lead_id,date,state
SOCIAL_002789,2024-04-30,IL
SOCIAL_002790,2024-04-30,MD
SOCIAL_002791,2024-04-30,TX
SOCIAL_002792,2024-04-30,OH
SOCIAL_002793,2024-04-30,WA
SOCIAL_002794,2024-04-30,NJ
SOCIAL_002795,2024-04-30,GA
SOCIAL_002796,2024-04-30,TX
SOCIAL_002797,2024-05-01,CA
SOCIAL_002798,2024-05-01,MN
SOCIAL_002799,2024-05-01,CT
SOCIAL_002800,2024-05-02,TN
SOCIAL_002801,2024-05-02,NY
SOCIAL_002802,2024-05-02,AR
SOCIAL_002803,2024-05-02,DE
SOCIAL_002804,2024-05-02,NY
SOCIAL_002805,2024-05-03,IL
SOCIAL_002806,2024-05-03,VA
SOCIAL_002807,2024-05-03,NY
SOCIAL_002808,2024-05-03,IN
SOCIAL_002809,2024-05-03,CT
SOCIAL_002810,2024-05-03,CO
SOCIAL_002811,2024-05-03,FL
SOCIAL_002812,2024-05-03,CT
SOCIAL_002813,2024-05-03,NY
SOCIAL_002814,2024-05-04,UT
SOCIAL_002815,2024-05-05,MO
SOCIAL_002816,2024-05-05,FL
SOCIAL_002817,2024-05-05,RI
SOCIAL_002818,2024-05-06,AL
SOCIAL_002819,2024-05-06,NC
SOCIAL_002820,2024-05-06,NY
SOCIAL_002821,2024-05-06,CA
SOCIAL_002822,2024-05-06,NC
SOCIAL_002823,2024-05-06,HI
SOCIAL_002824,2024-05-07,IL
SOCIAL_002825,2024-05-07,SC
SOCIAL_002826,2024-05-07,WV
SOCIAL_002827,2024-05-07,CA
SOCIAL_002828,2024-05-07,TN
SOCIAL_002829,2024-05-07,NC
SOCIAL_002830,2024-05-07,TX
SOCIAL_002831,2024-05-07,NM
SOCIAL_002832,2024-05-08,TN
SOCIAL_002833,2024-05-08,WI
SOCIAL_002834,2024-05-08,KS
SOCIAL_002835,2024-05-08,CO
SOCIAL_002836,2024-05-08,GA
SOCIAL_002837,2024-05-08,VA
SOCIAL_002838,2024-05-08,TX
SOCIAL_002839,2024-05-08,WI
SOCIAL_002840,2024-05-08,NY
SOCIAL_002841,2024-05-09,TX
SOCIAL_002842,2024-05-09,IL
SOCIAL_002843,2024-05-10,TX
SOCIAL_002844,2024-05-10,TX
SOCIAL_002845,2024-05-10,TX
SOCIAL_002846,2024-05-10,TX
SOCIAL_002847,2024-05-10,TN
SOCIAL_002848,2024-05-10,VT
SOCIAL_002849,2024-05-11,GA
SOCIAL_002850,2024-05-11,MS
SOCIAL_002851,2024-05-11,UT
SOCIAL_002852,2024-05-11,UT
SOCIAL_002853,2024-05-12,NY
SOCIAL_002854,2024-05-12,NY
SOCIAL_002855,2024-05-12,CA
SOCIAL_002856,2024-05-12,OH
SOCIAL_002857,2024-05-12,GA
SOCIAL_002858,2024-05-12,CA
SOCIAL_002859,2024-05-12,NE
SOCIAL_002860,2024-05-13,WA
SOCIAL_002861,2024-05-13,MO
SOCIAL_002862,2024-05-13,MA
SOCIAL_002863,2024-05-13,AL
SOCIAL_002864,2024-05-13,CA
SOCIAL_002865,2024-05-14,IL
SOCIAL_002866,2024-05-14,CA
SOCIAL_002867,2024-05-14,PA
SOCIAL_002868,2024-05-14,CA
SOCIAL_002869,2024-05-14,IN
SOCIAL_002870,2024-05-14,FL
SOCIAL_002871,2024-05-14,PA
SOCIAL_002872,2024-05-14,FL
SOCIAL_002873,2024-05-14,TX
SOCIAL_002874,2024-05-14,GA
SOCIAL_002875,2024-05-14,NY
SOCIAL_002876,2024-05-14,TX
SOCIAL_002877,2024-05-14,SD
SOCIAL_002878,2024-05-15,IL
SOCIAL_002879,2024-05-15,TX
SOCIAL_002880,2024-05-15,TN
SOCIAL_002881,2024-05-15,NY
SOCIAL_002882,2024-05-16,NC
SOCIAL_002883,2024-05-16,WA
SOCIAL_002884,2024-05-16,MT
SOCIAL_002885,2024-05-16,CA
SOCIAL_002886,2024-05-16,TX
SOCIAL_002887,2024-05-16,FL
SOCIAL_002888,2024-05-16,TN
SOCIAL_002889,2024-05-16,NJ
SOCIAL_002890,2024-05-16,MD
SOCIAL_002891,2024-05-16,PA
SOCIAL_002892,2024-05-16,GA
SOCIAL_002893,2024-05-16,WI
SOCIAL_002894,2024-05-17,LA
SOCIAL_002895,2024-05-17,AZ
SOCIAL_002896,2024-05-17,CA
SOCIAL_002897,2024-05-17,TX
SOCIAL_002898,2024-05-17,OH
SOCIAL_002899,2024-05-17,FL
SOCIAL_002900,2024-05-18,TX
SOCIAL_002901,2024-05-18,IL
SOCIAL_002902,2024-05-18,IN
SOCIAL_002903,2024-05-18,WI
SOCIAL_002904,2024-05-19,WI
SOCIAL_002905,2024-05-19,CA
SOCIAL_002906,2024-05-19,MD
SOCIAL_002907,2024-05-19,GA
SOCIAL_002908,2024-05-19,CA
SOCIAL_002909,2024-05-20,NE
SOCIAL_002910,2024-05-20,AR
SOCIAL_002911,2024-05-20,TX
SOCIAL_002912,2024-05-20,CA
SOCIAL_002913,2024-05-20,GA
SOCIAL_002914,2024-05-20,MN
SOCIAL_002915,2024-05-20,TX
SOCIAL_002916,2024-05-20,CA
SOCIAL_002917,2024-05-21,MD
SOCIAL_002918,2024-05-21,PA
SOCIAL_002919,2024-05-21,NC
SOCIAL_002920,2024-05-21,IL
SOCIAL_002921,2024-05-22,WA
SOCIAL_002922,2024-05-22,FL
SOCIAL_002923,2024-05-22,MI
SOCIAL_002924,2024-05-22,OK
SOCIAL_002925,2024-05-23,TX
SOCIAL_002926,2024-05-23,IL
SOCIAL_002927,2024-05-23,MT
SOCIAL_002928,2024-05-23,OH
SOCIAL_002929,2024-05-23,NY
SOCIAL_002930,2024-05-23,CA
SOCIAL_002931,2024-05-23,AL
SOCIAL_002932,2024-05-24,ID
SOCIAL_002933,2024-05-24,OH
SOCIAL_002934,2024-05-24,TX
SOCIAL_002935,2024-05-24,TN
SOCIAL_002936,2024-05-24,GA
SOCIAL_002937,2024-05-25,MI
SOCIAL_002938,2024-05-25,VA
SOCIAL_002939,2024-05-25,PA
SOCIAL_002940,2024-05-25,CA
SOCIAL_002941,2024-05-25,CA
SOCIAL_002942,2024-05-25,MN
SOCIAL_002943,2024-05-26,CT
SOCIAL_002944,2024-05-26,SD
SOCIAL_002945,2024-05-26,IA
SOCIAL_002946,2024-05-26,NC
SOCIAL_002947,2024-05-26,MD
SOCIAL_002948,2024-05-26,IA
SOCIAL_002949,2024-05-26,MN
SOCIAL_002950,2024-05-27,CA
SOCIAL_002951,2024-05-27,TX
SOCIAL_002952,2024-05-27,FL
SOCIAL_002953,2024-05-27,NY
SOCIAL_002954,2024-05-27,CA
SOCIAL_002955,2024-05-28,WA
SOCIAL_002956,2024-05-28,PA
SOCIAL_002957,2024-05-28,IL
SOCIAL_002958,2024-05-28,PA
SOCIAL_002959,2024-05-28,SC
SOCIAL_002960,2024-05-28,AR
SOCIAL_002961,2024-05-28,CA
SOCIAL_002962,2024-05-28,CA
SOCIAL_002963,2024-05-28,AZ
SOCIAL_002964,2024-05-28,OH
SOCIAL_002965,2024-05-28,AR
SOCIAL_002966,2024-05-29,IN
SOCIAL_002967,2024-05-29,CA
SOCIAL_002968,2024-05-29,NY
SOCIAL_002969,2024-05-29,TX
SOCIAL_002970,2024-05-29,FL
SOCIAL_002971,2024-05-29,CO
SOCIAL_002972,2024-05-30,MI
SOCIAL_002973,2024-05-30,FL
SOCIAL_002974,2024-05-30,MI
SOCIAL_002975,2024-05-30,NJ
SOCIAL_002976,2024-05-30,IL
SOCIAL_002977,2024-05-30,NY
SOCIAL_002978,2024-05-30,OR
SOCIAL_002979,2024-05-31,MS
SOCIAL_002980,2024-05-31,MS
SOCIAL_002981,2024-05-31,MS
SOCIAL_002982,2024-05-31,IL
SOCIAL_002983,2024-05-31,WA
SOCIAL_002984,2024-06-01,UT
SOCIAL_002985,2024-06-01,CA
SOCIAL_002986,2024-06-01,AZ
SOCIAL_002987,2024-06-01,AZ
SOCIAL_002988,2024-06-01,CA
SOCIAL_002989,2024-06-01,GA
SOCIAL_002990,2024-06-02,NJ
SOCIAL_002991,2024-06-02,NY
SOCIAL_002992,2024-06-02,WV
SOCIAL_002993,2024-06-02,NE
SOCIAL_002994,2024-06-03,WA
SOCIAL_002995,2024-06-03,CA
SOCIAL_002996,2024-06-03,CA
SOCIAL_002997,2024-06-03,MO
SOCIAL_002998,2024-06-04,TX
SOCIAL_002999,2024-06-04,NV
SOCIAL_003000,2024-06-04,CA
SOCIAL_003001,2024-06-04,MA
SOCIAL_003002,2024-06-04,FL
SOCIAL_003003,2024-06-05,FL
SOCIAL_003004,2024-06-05,FL
SOCIAL_003005,2024-06-05,IN
SOCIAL_003006,2024-06-05,PA
SOCIAL_003007,2024-06-06,NY
SOCIAL_003008,2024-06-06,TX
SOCIAL_003009,2024-06-06,CA
SOCIAL_003010,2024-06-06,NY
SOCIAL_003011,2024-06-06,OH
SOCIAL_003012,2024-06-06,IN
SOCIAL_003013,2024-06-06,VA
SOCIAL_003014,2024-06-06,PA
SOCIAL_003015,2024-06-06,MD
SOCIAL_003016,2024-06-07,GA
SOCIAL_003017,2024-06-07,TX
SOCIAL_003018,2024-06-07,OR
SOCIAL_003019,2024-06-08,PA
SOCIAL_003020,2024-06-08,OR
SOCIAL_003021,2024-06-08,OH
SOCIAL_003022,2024-06-08,LA
SOCIAL_003023,2024-06-08,NY
SOCIAL_003024,2024-06-09,MA
SOCIAL_003025,2024-06-09,FL
SOCIAL_003026,2024-06-09,VA
SOCIAL_003027,2024-06-09,CA
SOCIAL_003028,2024-06-10,NM
SOCIAL_003029,2024-06-10,TN
SOCIAL_003030,2024-06-10,NJ
SOCIAL_003031,2024-06-10,MA
SOCIAL_003032,2024-06-10,NY
SOCIAL_003033,2024-06-10,TX
SOCIAL_003034,2024-06-10,TN
SOCIAL_003035,2024-06-11,CA
SOCIAL_003036,2024-06-11,MA
SOCIAL_003037,2024-06-11,IN
SOCIAL_003038,2024-06-11,CT
SOCIAL_003039,2024-06-11,MA
SOCIAL_003040,2024-06-11,CO
SOCIAL_003041,2024-06-11,IN
SOCIAL_003042,2024-06-11,CA
SOCIAL_003043,2024-06-11,NC
SOCIAL_003044,2024-06-11,RI
SOCIAL_003045,2024-06-11,CA
SOCIAL_003046,2024-06-11,OH
SOCIAL_003047,2024-06-12,VA
SOCIAL_003048,2024-06-12,GA
SOCIAL_003049,2024-06-12,MO
SOCIAL_003050,2024-06-12,CO
SOCIAL_003051,2024-06-13,LA
SOCIAL_003052,2024-06-13,TX
SOCIAL_003053,2024-06-13,MI
SOCIAL_003054,2024-06-13,MS
SOCIAL_003055,2024-06-13,NJ
SOCIAL_003056,2024-06-13,OH
SOCIAL_003057,2024-06-13,CO
SOCIAL_003058,2024-06-14,CO
SOCIAL_003059,2024-06-14,TX
SOCIAL_003060,2024-06-14,MO
SOCIAL_003061,2024-06-14,AZ
SOCIAL_003062,2024-06-14,FL
SOCIAL_003063,2024-06-14,GA
SOCIAL_003064,2024-06-14,FL
SOCIAL_003065,2024-06-14,HI
SOCIAL_003066,2024-06-14,MD
SOCIAL_003067,2024-06-15,AZ
SOCIAL_003068,2024-06-15,AZ
SOCIAL_003069,2024-06-16,NC
SOCIAL_003070,2024-06-16,AL
SOCIAL_003071,2024-06-16,MI
SOCIAL_003072,2024-06-16,IN
SOCIAL_003073,2024-06-16,MN
SOCIAL_003074,2024-06-16,CT
SOCIAL_003075,2024-06-16,CA
SOCIAL_003076,2024-06-16,CA
SOCIAL_003077,2024-06-17,CA
SOCIAL_003078,2024-06-17,IL
SOCIAL_003079,2024-06-17,OH
SOCIAL_003080,2024-06-17,NJ
SOCIAL_003081,2024-06-17,CA
SOCIAL_003082,2024-06-17,CA
SOCIAL_003083,2024-06-17,TX
SOCIAL_003084,2024-06-18,FL
SOCIAL_003085,2024-06-18,IL
SOCIAL_003086,2024-06-18,MO
SOCIAL_003087,2024-06-18,TX
SOCIAL_003088,2024-06-18,MA
SOCIAL_003089,2024-06-18,NC
SOCIAL_003090,2024-06-19,WA
SOCIAL_003091,2024-06-19,NY
SOCIAL_003092,2024-06-19,PA
SOCIAL_003093,2024-06-19,TX
SOCIAL_003094,2024-06-19,VA
SOCIAL_003095,2024-06-19,NC
SOCIAL_003096,2024-06-19,CA
SOCIAL_003097,2024-06-19,CA
SOCIAL_003098,2024-06-19,TX
SOCIAL_003099,2024-06-19,NY
SOCIAL_003100,2024-06-20,NJ
SOCIAL_003101,2024-06-20,VA
SOCIAL_003102,2024-06-20,OR
SOCIAL_003103,2024-06-20,TX
SOCIAL_003104,2024-06-20,GA
SOCIAL_003105,2024-06-20,SC
SOCIAL_003106,2024-06-20,NE
SOCIAL_003107,2024-06-21,WV
SOCIAL_003108,2024-06-21,TX
SOCIAL_003109,2024-06-21,VA
SOCIAL_003110,2024-06-22,CO
SOCIAL_003111,2024-06-22,TX
SOCIAL_003112,2024-06-22,MA
SOCIAL_003113,2024-06-22,TX
SOCIAL_003114,2024-06-23,CA
SOCIAL_003115,2024-06-23,WA
SOCIAL_003116,2024-06-23,IL
SOCIAL_003117,2024-06-23,NY
SOCIAL_003118,2024-06-23,TX
SOCIAL_003119,2024-06-23,AL
SOCIAL_003120,2024-06-24,OH
SOCIAL_003121,2024-06-24,TX
SOCIAL_003122,2024-06-24,AZ
SOCIAL_003123,2024-06-24,TX
SOCIAL_003124,2024-06-25,AR
SOCIAL_003125,2024-06-25,IL
SOCIAL_003126,2024-06-25,TN
SOCIAL_003127,2024-06-25,IL
SOCIAL_003128,2024-06-25,MO
SOCIAL_003129,2024-06-25,PA
SOCIAL_003130,2024-06-26,GA
SOCIAL_003131,2024-06-26,TX
SOCIAL_003132,2024-06-26,UT
SOCIAL_003133,2024-06-26,CA
SOCIAL_003134,2024-06-26,FL
SOCIAL_003135,2024-06-26,TX
SOCIAL_003136,2024-06-26,TN
SOCIAL_003137,2024-06-26,OH
SOCIAL_003138,2024-06-26,TN
SOCIAL_003139,2024-06-26,NJ
SOCIAL_003140,2024-06-26,CA
SOCIAL_003141,2024-06-27,WV
SOCIAL_003142,2024-06-27,NY
SOCIAL_003143,2024-06-27,NC
SOCIAL_003144,2024-06-27,ID
SOCIAL_003145,2024-06-27,NC
SOCIAL_003146,2024-06-27,IL
SOCIAL_003147,2024-06-27,IN
SOCIAL_003148,2024-06-27,LA
SOCIAL_003149,2024-06-28,TX
SOCIAL_003150,2024-06-28,FL
SOCIAL_003151,2024-06-28,IN
SOCIAL_003152,2024-06-28,WI
SOCIAL_003153,2024-06-28,TX
SOCIAL_003154,2024-06-28,TN
SOCIAL_003155,2024-06-28,WI
SOCIAL_003156,2024-06-28,TN
SOCIAL_003157,2024-06-28,NC
SOCIAL_003158,2024-06-28,VA
SOCIAL_003159,2024-06-29,CA
SOCIAL_003160,2024-06-29,MI
SOCIAL_003161,2024-06-30,CA
SOCIAL_003162,2024-06-30,GA
SOCIAL_003163,2024-06-30,TX
SOCIAL_003164,2024-06-30,MD
SOCIAL_003165,2024-07-01,CA
SOCIAL_003166,2024-07-01,TX
SOCIAL_003167,2024-07-01,OH
SOCIAL_003168,2024-07-01,FL
SOCIAL_003169,2024-07-01,KY
SOCIAL_003170,2024-07-02,FL
SOCIAL_003171,2024-07-02,ID
SOCIAL_003172,2024-07-02,UT
SOCIAL_003173,2024-07-02,WV
SOCIAL_003174,2024-07-02,NC
SOCIAL_003175,2024-07-02,TX
SOCIAL_003176,2024-07-02,UT
SOCIAL_003177,2024-07-02,CA
SOCIAL_003178,2024-07-02,TN
SOCIAL_003179,2024-07-03,MA
SOCIAL_003180,2024-07-03,NY
SOCIAL_003181,2024-07-03,MA
SOCIAL_003182,2024-07-03,VT
SOCIAL_003183,2024-07-03,NC
SOCIAL_003184,2024-07-03,MI
SOCIAL_003185,2024-07-03,NV
SOCIAL_003186,2024-07-04,TX
SOCIAL_003187,2024-07-04,TN
SOCIAL_003188,2024-07-04,PA
SOCIAL_003189,2024-07-04,SC
SOCIAL_003190,2024-07-04,LA
SOCIAL_003191,2024-07-04,NY
SOCIAL_003192,2024-07-04,RI
SOCIAL_003193,2024-07-04,FL
SOCIAL_003194,2024-07-04,MA
SOCIAL_003195,2024-07-04,WA
SOCIAL_003196,2024-07-04,CA
SOCIAL_003197,2024-07-05,MI
SOCIAL_003198,2024-07-05,ME
SOCIAL_003199,2024-07-05,SD
SOCIAL_003200,2024-07-05,IL
SOCIAL_003201,2024-07-06,TN
SOCIAL_003202,2024-07-06,CA
SOCIAL_003203,2024-07-07,CA
SOCIAL_003204,2024-07-07,OH
SOCIAL_003205,2024-07-07,OH
SOCIAL_003206,2024-07-08,PA
SOCIAL_003207,2024-07-08,FL
SOCIAL_003208,2024-07-08,TX
SOCIAL_003209,2024-07-08,ME
SOCIAL_003210,2024-07-08,SC
SOCIAL_003211,2024-07-08,IN
SOCIAL_003212,2024-07-08,TX
SOCIAL_003213,2024-07-08,KS
SOCIAL_003214,2024-07-08,VA
SOCIAL_003215,2024-07-08,FL
SOCIAL_003216,2024-07-09,OH
SOCIAL_003217,2024-07-09,KS
SOCIAL_003218,2024-07-09,CA
SOCIAL_003219,2024-07-09,IL
SOCIAL_003220,2024-07-09,NC
SOCIAL_003221,2024-07-09,MI
SOCIAL_003222,2024-07-10,WI
SOCIAL_003223,2024-07-10,PA
SOCIAL_003224,2024-07-10,VA
SOCIAL_003225,2024-07-10,CO
SOCIAL_003226,2024-07-11,OR
SOCIAL_003227,2024-07-11,OK
SOCIAL_003228,2024-07-11,FL
SOCIAL_003229,2024-07-11,GA
SOCIAL_003230,2024-07-11,VA
SOCIAL_003231,2024-07-11,IL
SOCIAL_003232,2024-07-11,VA
SOCIAL_003233,2024-07-11,TX
SOCIAL_003234,2024-07-12,PA
SOCIAL_003235,2024-07-12,TX
SOCIAL_003236,2024-07-12,MI
SOCIAL_003237,2024-07-12,AZ
SOCIAL_003238,2024-07-12,CA
SOCIAL_003239,2024-07-12,FL
SOCIAL_003240,2024-07-12,OH
SOCIAL_003241,2024-07-12,CA
SOCIAL_003242,2024-07-12,CO
SOCIAL_003243,2024-07-12,OR
SOCIAL_003244,2024-07-13,WA
SOCIAL_003245,2024-07-13,CA
SOCIAL_003246,2024-07-13,CA
SOCIAL_003247,2024-07-13,MN
SOCIAL_003248,2024-07-13,CA
SOCIAL_003249,2024-07-13,CA
SOCIAL_003250,2024-07-13,TX
SOCIAL_003251,2024-07-14,OK
SOCIAL_003252,2024-07-14,PA
SOCIAL_003253,2024-07-14,NY
SOCIAL_003254,2024-07-14,KS
SOCIAL_003255,2024-07-15,PA
SOCIAL_003256,2024-07-15,TX
SOCIAL_003257,2024-07-15,TX
SOCIAL_003258,2024-07-15,PA
SOCIAL_003259,2024-07-16,GA
SOCIAL_003260,2024-07-16,NY
SOCIAL_003261,2024-07-16,KY
SOCIAL_003262,2024-07-16,MI
SOCIAL_003263,2024-07-17,VA
SOCIAL_003264,2024-07-17,MI
SOCIAL_003265,2024-07-17,UT
SOCIAL_003266,2024-07-17,TN
SOCIAL_003267,2024-07-17,CA
SOCIAL_003268,2024-07-18,CA
SOCIAL_003269,2024-07-18,OK
SOCIAL_003270,2024-07-18,NJ
SOCIAL_003271,2024-07-18,GA
SOCIAL_003272,2024-07-18,MD
SOCIAL_003273,2024-07-18,CA
SOCIAL_003274,2024-07-18,FL
SOCIAL_003275,2024-07-19,NY
SOCIAL_003276,2024-07-19,IN
SOCIAL_003277,2024-07-19,OH
SOCIAL_003278,2024-07-19,CA
SOCIAL_003279,2024-07-19,CA
SOCIAL_003280,2024-07-19,NC
SOCIAL_003281,2024-07-19,NJ
SOCIAL_003282,2024-07-19,MI
SOCIAL_003283,2024-07-20,NC
SOCIAL_003284,2024-07-20,MS
SOCIAL_003285,2024-07-20,AR
SOCIAL_003286,2024-07-20,TX
SOCIAL_003287,2024-07-20,FL
SOCIAL_003288,2024-07-21,WA
SOCIAL_003289,2024-07-21,VA
SOCIAL_003290,2024-07-21,CA
SOCIAL_003291,2024-07-21,CA
SOCIAL_003292,2024-07-21,CA
SOCIAL_003293,2024-07-22,VA
SOCIAL_003294,2024-07-22,TX
SOCIAL_003295,2024-07-22,TN
SOCIAL_003296,2024-07-22,IL
SOCIAL_003297,2024-07-22,IL
SOCIAL_003298,2024-07-22,MA
SOCIAL_003299,2024-07-23,NC
SOCIAL_003300,2024-07-23,FL
SOCIAL_003301,2024-07-23,NY
SOCIAL_003302,2024-07-23,SD
SOCIAL_003303,2024-07-23,MI
SOCIAL_003304,2024-07-23,IL
SOCIAL_003305,2024-07-23,FL
SOCIAL_003306,2024-07-23,NC
SOCIAL_003307,2024-07-24,FL
SOCIAL_003308,2024-07-24,MT
SOCIAL_003309,2024-07-24,CA
SOCIAL_003310,2024-07-24,GA
SOCIAL_003311,2024-07-24,FL
SOCIAL_003312,2024-07-25,NY
SOCIAL_003313,2024-07-25,FL
SOCIAL_003314,2024-07-25,NJ
SOCIAL_003315,2024-07-25,PA
SOCIAL_003316,2024-07-25,IL
SOCIAL_003317,2024-07-25,MT
SOCIAL_003318,2024-07-26,FL
SOCIAL_003319,2024-07-26,MO
SOCIAL_003320,2024-07-26,TN
SOCIAL_003321,2024-07-26,NJ
SOCIAL_003322,2024-07-26,FL
SOCIAL_003323,2024-07-26,WA
SOCIAL_003324,2024-07-26,PA
SOCIAL_003325,2024-07-27,OK
SOCIAL_003326,2024-07-27,TN
SOCIAL_003327,2024-07-27,IA
SOCIAL_003328,2024-07-27,CA
SOCIAL_003329,2024-07-27,SC
SOCIAL_003330,2024-07-27,TN
SOCIAL_003331,2024-07-27,OR
SOCIAL_003332,2024-07-28,AL
SOCIAL_003333,2024-07-28,CA
SOCIAL_003334,2024-07-28,FL
SOCIAL_003335,2024-07-28,IA
SOCIAL_003336,2024-07-28,SC
SOCIAL_003337,2024-07-29,AR
SOCIAL_003338,2024-07-29,KY
SOCIAL_003339,2024-07-29,GA
SOCIAL_003340,2024-07-29,KY
SOCIAL_003341,2024-07-29,OR
SOCIAL_003342,2024-07-29,TX
SOCIAL_003343,2024-07-29,UT
SOCIAL_003344,2024-07-29,NC
SOCIAL_003345,2024-07-29,MO
SOCIAL_003346,2024-07-29,TN
SOCIAL_003347,2024-07-29,NY
SOCIAL_003348,2024-07-30,CA
SOCIAL_003349,2024-07-30,PA
SOCIAL_003350,2024-07-30,NJ
SOCIAL_003351,2024-07-30,OH
SOCIAL_003352,2024-07-30,VA
SOCIAL_003353,2024-07-30,CA
SOCIAL_003354,2024-07-31,FL
SOCIAL_003355,2024-08-01,NY
SOCIAL_003356,2024-08-01,TX
SOCIAL_003357,2024-08-01,WV
SOCIAL_003358,2024-08-01,CO
SOCIAL_003359,2024-08-01,WA
SOCIAL_003360,2024-08-02,CA
SOCIAL_003361,2024-08-02,CA
SOCIAL_003362,2024-08-02,ID
SOCIAL_003363,2024-08-03,NC
SOCIAL_003364,2024-08-03,GA
SOCIAL_003365,2024-08-03,SD
SOCIAL_003366,2024-08-03,RI
SOCIAL_003367,2024-08-04,VA
SOCIAL_003368,2024-08-04,MI
SOCIAL_003369,2024-08-04,WY
SOCIAL_003370,2024-08-04,WY
SOCIAL_003371,2024-08-04,SC
SOCIAL_003372,2024-08-04,OH
SOCIAL_003373,2024-08-05,MN
SOCIAL_003374,2024-08-05,MO
SOCIAL_003375,2024-08-05,NY
SOCIAL_003376,2024-08-05,CO
SOCIAL_003377,2024-08-05,MN
SOCIAL_003378,2024-08-06,MA
SOCIAL_003379,2024-08-06,TN
SOCIAL_003380,2024-08-06,CT
SOCIAL_003381,2024-08-07,NJ
SOCIAL_003382,2024-08-07,MI
SOCIAL_003383,2024-08-07,AZ
SOCIAL_003384,2024-08-07,MI
SOCIAL_003385,2024-08-08,CA
SOCIAL_003386,2024-08-08,NJ
SOCIAL_003387,2024-08-08,CA
SOCIAL_003388,2024-08-08,IL
SOCIAL_003389,2024-08-08,OR
SOCIAL_003390,2024-08-08,CA
SOCIAL_003391,2024-08-08,TX
SOCIAL_003392,2024-08-08,FL
SOCIAL_003393,2024-08-09,CA
SOCIAL_003394,2024-08-09,TX
SOCIAL_003395,2024-08-09,WA
SOCIAL_003396,2024-08-09,WA
SOCIAL_003397,2024-08-09,NC
SOCIAL_003398,2024-08-10,FL
SOCIAL_003399,2024-08-10,KY
SOCIAL_003400,2024-08-10,TX
SOCIAL_003401,2024-08-11,AZ
SOCIAL_003402,2024-08-11,NC
SOCIAL_003403,2024-08-11,OK
SOCIAL_003404,2024-08-11,TX
SOCIAL_003405,2024-08-11,IL
SOCIAL_003406,2024-08-11,TX
SOCIAL_003407,2024-08-12,KS
SOCIAL_003408,2024-08-12,NM
SOCIAL_003409,2024-08-12,TN
SOCIAL_003410,2024-08-12,NC
SOCIAL_003411,2024-08-12,MT
SOCIAL_003412,2024-08-12,TX
SOCIAL_003413,2024-08-13,KS
SOCIAL_003414,2024-08-13,MI
SOCIAL_003415,2024-08-13,NY
SOCIAL_003416,2024-08-13,MN
SOCIAL_003417,2024-08-13,FL
SOCIAL_003418,2024-08-14,NY
SOCIAL_003419,2024-08-14,ID
SOCIAL_003420,2024-08-14,NJ
SOCIAL_003421,2024-08-14,FL
SOCIAL_003422,2024-08-14,SC
SOCIAL_003423,2024-08-14,GA
SOCIAL_003424,2024-08-14,NE
SOCIAL_003425,2024-08-15,MN
SOCIAL_003426,2024-08-15,VA
SOCIAL_003427,2024-08-15,KY
SOCIAL_003428,2024-08-15,PA
SOCIAL_003429,2024-08-16,WA
SOCIAL_003430,2024-08-16,WI
SOCIAL_003431,2024-08-17,UT
SOCIAL_003432,2024-08-17,TX
SOCIAL_003433,2024-08-17,NY
SOCIAL_003434,2024-08-17,IN
SOCIAL_003435,2024-08-17,FL
SOCIAL_003436,2024-08-17,CT
SOCIAL_003437,2024-08-17,IL
SOCIAL_003438,2024-08-17,MO
SOCIAL_003439,2024-08-18,TX
SOCIAL_003440,2024-08-18,PA
SOCIAL_003441,2024-08-18,NM
SOCIAL_003442,2024-08-18,NY
SOCIAL_003443,2024-08-18,CT
SOCIAL_003444,2024-08-18,SC
SOCIAL_003445,2024-08-19,CA
SOCIAL_003446,2024-08-19,WY
SOCIAL_003447,2024-08-19,CT
SOCIAL_003448,2024-08-19,AR
SOCIAL_003449,2024-08-19,AL
SOCIAL_003450,2024-08-19,MI
SOCIAL_003451,2024-08-20,MS
SOCIAL_003452,2024-08-20,SC
SOCIAL_003453,2024-08-20,NY
SOCIAL_003454,2024-08-20,ME
SOCIAL_003455,2024-08-20,OK
SOCIAL_003456,2024-08-20,FL
SOCIAL_003457,2024-08-20,MD
SOCIAL_003458,2024-08-20,TN
SOCIAL_003459,2024-08-21,CA
SOCIAL_003460,2024-08-21,TN
SOCIAL_003461,2024-08-22,LA
SOCIAL_003462,2024-08-22,CA
SOCIAL_003463,2024-08-22,KS
SOCIAL_003464,2024-08-22,NC
SOCIAL_003465,2024-08-23,OR
SOCIAL_003466,2024-08-23,NC
SOCIAL_003467,2024-08-23,TX
SOCIAL_003468,2024-08-23,IL
SOCIAL_003469,2024-08-23,ID
SOCIAL_003470,2024-08-23,OH
SOCIAL_003471,2024-08-24,IN
SOCIAL_003472,2024-08-24,TX
SOCIAL_003473,2024-08-24,LA
SOCIAL_003474,2024-08-25,GA
SOCIAL_003475,2024-08-25,TX
SOCIAL_003476,2024-08-25,KY
SOCIAL_003477,2024-08-25,AR
SOCIAL_003478,2024-08-26,KY
SOCIAL_003479,2024-08-26,TX
SOCIAL_003480,2024-08-26,AZ
SOCIAL_003481,2024-08-26,NC
SOCIAL_003482,2024-08-26,FL
SOCIAL_003483,2024-08-26,CA
SOCIAL_003484,2024-08-27,IA
SOCIAL_003485,2024-08-27,NJ
SOCIAL_003486,2024-08-27,MO
